run_id,config_id,skip_step,skip_reason,matching_signature_id,matching_signature_type,matching_signature_cond,signature_conf_at_skip,signature_n_fail,signature_n_counter,is_subsumed_product,ground_truth_feasible
PA-DSE_phago+Full_matmul_B120_sNone_1873963,297,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,249,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,201,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,105,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,290,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,242,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,194,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,146,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,98,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,357,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,350,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,309,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,261,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,213,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,165,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,117,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,302,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,254,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,206,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,158,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,110,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,369,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,362,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,321,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,225,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,177,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,129,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,218,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,170,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,122,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,344,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,296,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,248,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,200,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,152,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,104,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,356,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,308,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,260,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,212,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,164,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,116,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,368,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,320,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,272,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,176,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,128,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,329,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,281,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,233,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,185,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,137,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,89,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,324,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,276,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,180,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,132,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,335,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,287,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,239,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,191,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,143,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,95,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,330,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,282,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,234,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,186,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,138,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,90,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,341,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,293,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,245,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,197,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,149,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,101,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,353,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,305,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,257,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,161,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,365,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,317,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,269,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,221,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,173,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,125,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,336,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,288,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,240,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,192,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,144,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,96,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,347,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,299,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,251,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,203,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,155,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,107,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,348,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,300,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,252,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,204,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,156,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,108,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,360,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,312,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,264,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,216,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,168,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,120,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,311,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,263,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,167,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,119,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,371,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,323,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,275,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,227,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,179,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,131,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,342,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,294,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,246,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,198,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,150,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,102,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,354,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,306,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,258,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,210,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,162,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,114,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,366,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,318,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,270,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,222,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,174,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,126,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,381,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,374,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,380,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,387,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,399,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,411,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,393,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,386,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,405,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,398,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,417,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,410,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,392,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,404,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
